address,name,symbol,onchain_mcap
0x9469d013805bffb7d3debe5e7839237e535ec483,Darwinia Network Native Token,RING,1428615.74
0x03ab458634910aad20ef5f1c8ee96f1d6ac54919,Rai Reflex Index,RAI,3592295.04
0x3a880652f47bfaa771908c07dd8673a787daed3a,DerivaDAO,DDX,3561258.73
0x3739426e21d912b604c106f852d136ba58f61517,Doggo Inu,DOGGO,7102000.0
0x2ad9addd0d97ec3cdba27f92bf6077893b76ab0b,PLANET,PLANET,4120027.96
0x7Fd4d7737597E7b4ee22AcbF8D94362343ae0a79,Wrapped MistCoin,WMC,1900881.5
0x1559fa1b8f28238fd5d76d9f434ad86fd20d1559,Eden,EDEN,3669544.41
0x3c9d6c1C73b31c837832c72E04D3152f051fc1A9,BoringDAO,BOR,4819045.6
0x6ba75d640bebfe5da1197bb5a2aff3327789b5d3,VNX Euro,VEUR,306490.89
0x37e1160184f7dd29f00b78c050bf13224780b0b0,Yuan Chain New,YCC,6969200.0
0xe5caef4af8780e59df925470b050fb23c43ca68c,Ferrum Network Token,FRM,2098337.64
0xb4371da53140417cbb3362055374b10d97e420bb,Switcheo Token,SWTH,37667.0
0x37fe0f067fa808ffbdd12891c0858532cfe7361d,Civilization,CIV,3458685.0
0xb755506531786C8aC63B756BaB1ac387bACB0C04,ZARP Stablecoin,ZARP,2206439.44
0x4591dbff62656e7859afe5e45f6f47d3669fbb28,Prisma mkUSD,mkUSD,3356890.99
0x557B933a7C2c45672B610F8954A3deB39a51A8Ca,REVV,REVV,11222760.0
0xb1dc9124c395c1e97773ab855d66e879f053a289,yAxis,YAX,3530751.31
0x0ada190c81b814548ddc2f6adc4a689ce7c1fe73,yAxis V2,YAXIS,38838264.39
0xfb130d93e49dca13264344966a611dc79a456bc5,DogeGF,DOGEGF,8324707.56
0xe485e2f1bab389c08721b291f6b59780fec83fd7,Shutter Token,SHU,14871440.0
0xdb726152680ece3c9291f1016f1d36f3995f6941,Media Network Token,MEDIA,13140000.0
0xC7F3ec6e0259ce1E2BEAbAc42e2f0478CA8D74e1,Media Token,MEDIA,131400000.0
0xea60cd69f2b9fd6eb067bddbbf86a5bdeffbbc55,Wecan,WECAN,3803980.0
0x70bc0dc6414eb8974bc70685f798838a87d8cce4,Chirpley Token,CHRP,265746.31
0x03dde9e5bb31ee40a471476e2fccf75c67921062,EML Token,EML,163312070.72
0xD2e5decc08A80be6538F89f9AB8ff296e2f724Df,STIMA,STIMA,32187326.4
0x10633216e7e8281e33c86f02bf8e565a635d9770,Dvision,DVI,13243410.0
0x9625ce7753ace1fa1865a47aae2c5c2ce4418569,KAP Games Token,KAP,25132670.0
0x5d07f52ae5f779422447c2a32f58c93a15e7d6f2,Kylin Network Token,KYL,11719564.76
0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,DEUS,1163029.56
0x8971f9fd7196e5cee2c1032b50f656855af7dd26,Lambda,LAMB,10101000.0
0xe701C284eD9De407dA905d918D06dD94F0908C3A,Lambda,LAMBDA,16835000.0
0x3d658390460295fb963f54dc0899cfb1c30776df,CircuitsOfValue,Coval,3085058.5
0x875773784Af8135eA0ef43b5a374AaD105c5D39e,Idle,IDLE,4672070.0
0x2a7cad775fd9c5c43f996a948660ffc21b4e628c,D-Drops,DOP,5944637.25
0x9b25889c493ae6df34ceef1ecb10d77c1ba73318,MEAN,MEAN,0.02
0x08a1c30bbb26425c1031ee9e43fa0b9960742539,LandX Governance Token,LNDX,23085770.4
0x3f14920c99beb920afa163031c4e47a3e03b3e4a,/send,send,11447000.0
0xd417144312dbf50465b1c641d016962017ef6240,Covalent Query Token,CQT,3588250.0
0x3914BDB4130306f80F5d8ee099C180442d19680D,Deployyyyer,DEPLOY,3103870.0
0x0000e3705d8735ee724a76f3440c0a7ea721ed00,Saitama Inu,SAITAMA,3465002.78
0x94ec918ddeecfdfcbf8c8d3e848b7c3e8d8ceaa1,WRAPPED ZYNECOIN,WZYN,551.99
0xe65ee7c03bbb3c950cfd4895c24989afa233ef01,Zynecoin,ZYN,3696578.49
0x50f09629d0afdf40398a3f317cc676ca9132055c,EVAI.IO,EVAI,128705000.0
0x6fc13eace26590b80cccab1ba5d51890577d83b2,Umbrella,UMB,3014721.11
0xbbbbbbb5aa847a2003fbc6b5c16df0bd1e725f61,B.Protocol,BPRO,3001356.04
0xe2f2a5c287993345a840db3b0845fbc70f5935a5,mStable USD,mUSD,2987174.03
0xe3944ab788a60ca266f1eec3c26925b95f6370ad,Precipitate.AI,RAIN,2975700.0
0x120a3879da835a5af037bb2d1456bebd6b54d4ba,Revest,RVST,3280387.0
0x1155DB64b59265F57533bC0f9AE012FfFd34eB7F,YAKU,YAKU,7004.5
0x174c47d6a4e548ed2b7d369dc0ffb2e60a6ac0f8,Amulet,AMU,97349.34
0x0cec1a9154ff802e7934fc916ed7ca50bde6844e,PoolTogether,POOL,4307410.0
0xD291E7a03283640FDc51b121aC401383A46cC623,Rari Governance Token,RGT,2837620.88
0x6e109e9dd7fa1a58bc3eff667e8e41fc3cc07aef,Tether CNH,CNHT,3455200.0
0xdd16ec0f66e54d453e6756713e533355989040e4,Tokenomy,TEN,4905156.0
0xa0084063ea01d5f09e56ef3ff6232a9e18b0bacd,CyberDEX,CYDX,25178100.0
0x9AfC975EdB8a0B57f066e8e0A72A5e2ADbdCb605,Fusion,FSN,171729.33
0xd0352a019e9ab9d757776f532377aaebd36fd541,Fusion,FSN,2083552.61
0x979aCA85bA37c675e78322ed5d97fa980B9Bdf00,Fusion,anyFSN,1732.89
0xf3dcbc6d72a4e1892f7917b7c43b74131df8480e,BDPToken,BDP,7522462.56
0x16631e53c20fd2670027c6d53efe2642929b285c,pTokens SAFEMOON,pSAFEMOON,7862.9
0x0316EB71485b0Ab14103307bf65a021042c6d380,Huobi BTC,HBTC,2798733.63
0x3330bfb7332ca23cd071631837dc289b09c33333,RUBIC TOKEN,RBC,2825398.64
0x294B9dA569c0d694870239813Bbe7B5824FD2339,AIR Token,AIR,50057000.0
0x96e61422b6a9ba0e068b6c5add4ffabc6a4aae27,Iron Bank EUR,ibEUR,2777346.0
0x5e3346444010135322268a4630d2ed5f8d09446c,LockTrip,LOC,3121135.73
0x6B9f031D718dDed0d681c20cB754F97b3BB81b78,Geeq,GEEQ,5056600.0
0x2f109021afe75b949429fe30523ee7c0d5b27207,OCC,OCC,10639100.0
0x6dc02164d75651758ac74435806093e421b64605,Wrapped CHI,WCHI,3818341.48
0x25500000d700bbe27104577cccce8eabcc96c8ad,Kroma,KRO,3651560.81
0x423352f2c6e0e72422b69af03aba259310146d90,RealityMetaverse,RMV,6692180.0
0x4594cffbfc09bc5e7ecf1c2e1c1e24f0f7d29036,Zero Knowledge Network,0KN,3302000.0
0x8bc2bcb1b1896291942c36f3cca3c1afa0aaa7fd,3SPACE ART,PACE,3992663.0
0xe7ae6d0c56cacaf007b7e4d312f9af686a9e9a04,Vabble,VAB,4596294.58
0xc28e931814725bbeb9e670676fabbcb694fe7df2,QuadrantProtocol,eQUAD,4803600.0
0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3,Hxro,HXRO,4193580.0
0xdcd85914b8ae28c1e62f1c488e1d968d5aaffe2b,TOP Network,TOP,3608332.08
0x822757d09a8d5db5874be7f367eafae2af32d64b,ONINO,ONI,55552.73
0x2Be8e422cb4A5A7f217a8F1b0658952a79132F28,Monkey Shit Inu,MSI,2620199.33
0xaaaf91d9b90df800df4f55c205fd6989c977e73a,Monolith,TKN,2136638.15
0x9506d37f70eb4c3d79c398d326c871abbf10521d,Media Licensing Token,MLT,4129493.5
0x524d524B4c9366be706D3A90dcf70076ca037aE3,RMRK,RMRK,27098.46
0x471Ea49dd8E60E697f4cac262b5fafCc307506e4,xcRMRK,xcRMRK,314359.81
0x724Af984b63FD53fDEdb5dEd17063001e3Afc3e5,Rock,ROCK,2767779.0
0xb17c88bda07d28b3838e0c1de6a30eafbcf52d85,Shyft [ Wrapped ],SHFT,1374312.26
0x785c34312dfa6b74f6f1829f79ade39042222168,BUMP,BUMP,3145247.5
0x9aFa9999e45484Adf5d8EED8D9Dfe0693BACd838,Everyworld,EVERY,24872818.13
0xf9c53268e9de692ae1b2ea5216e24e1c3ad7cb1e,Idexo Token,IDO,3211963.0
0x09a3ecafa817268f77be1283176b946c4ff2e608,Wrapped MIR Token,MIR,2310703.99
0x0cc488a3f6c9a569614912e421115995493fdfec,BEFE,BEFE,8724.53
0x2e2364966267B5D7D2cE6CD9A9B5bD19d9C7C6A9,Voice Token,VOICE,197286.9
0x1c9922314ed1415c95b9fd453c3818fd41867d0b,TOWER,TOWER,13813500.0
0x68037790a0229e9ce6eaa8a99ea92964106c4703,PAR Stablecoin,PAR,4139261.12
0xf16e81dce15b08f326220742020379b855b87df9,IceToken,ICE,23040885.15
0x08f5a9235b08173b7569f83645d2c7fb55e8ccd8,Tierion Network Token,TNT,5469050.0
0xc9eb61ffb66d5815d643bbb8195e17c49687ae1e,Morpheus Infrastructure Node,MIND,3378564.0
0x4a527d8fc13c5203ab24ba0944f4cb14658d1db6,Morpheus Infrastructure Token,MITx,1608840.0
0x1cc7047E15825F639E0752Eb1b89E4225F5327F2,Pullix,PLX,6637488.58
0x1b3c515f58857e141a966b33182f2f3feecc10e9,Usk,USK,459.22
0x4554cc10898f92d45378b98d6d6c2dd54c687fb2,Juicebox,JBX,2389099.37
0x40FD72257597aA14C7231A7B1aaa29Fce868F677,Sora Token,XOR,604668.91
0x872952d3c1Caf944852c5ADDa65633F1Ef218A26,Liquid Crypto,LQDX,41533.28
0x33e07f5055173cf8febede8b21b12d1e2b523205,Etherland,ELAND,3728782.69
0xbcd4D5AC29E06e4973a1dDcd782cd035d04BC0b7,Quick Intel,QKNTL,2268240.69
0xa0bEd124a09ac2Bd941b10349d8d224fe3c955eb,DePay,DEPAY,9090664.94
0x3742f3Fcc56B2d46c7B8CA77c23be60Cd43Ca80a,Staked Avail,stAVAIL,2261768.89
0x1b40183efb4dd766f11bda7a7c3ad8982e998421,VesperToken,VSP,2652740.0
0xdfe66b14d37c77f4e9b180ceb433d1b164f0281d,stakedETH,stETH,2235308.01
0x446F2A8A39Cc730ef378Be759A3c57f1a3fE824c,NanoByte Token,NBT,1729710.0
0x39b46B212bDF15b42B166779b9d1787A68b9D0c3,Dypius,DYP,5050768.89
0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,Wall Street Memes,WSM,2369562.7
0x2e1E15C44Ffe4Df6a0cb7371CD00d5028e571d14,Mettalex,MTLX,79203427.15
0xeeaa40b28a2d1b0b08f6f97bb1dd4b75316c6107,GOVI,GOVI,2615664.38
0x3D3D35bb9bEC23b06Ca00fe472b50E7A4c692C30,Vidya,VIDYA,2657350.0
0xf97e2A78f1f3D1fD438ff7cC3BB7De01E5945B83,holoride,RIDE,2529820.0
0xc0041ef357b183448b235a8ea73ce4e4ec8c265f,Cookie,COOKIE,0.0
0x73374Ea518De7adDD4c2B624C0e8B113955ee041,Juggernaut DeFi,JGN,2168208.77
0xa0cf46eb152656c7090e769916eb44a138aaa406,Spheroid,SPH,2159839.55
0x5fE72ed557d8a02FFf49B3B826792c765d5cE162,Shezmu,SHEZMU,2493712.88
0xd9ADfB67381D392C6e9671F64cDD9014BFcD74F2,Morra,MORRA,2837885.0
0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,Banana,BANANA,3336014.82
0xa393473d64d2F9F026B60b6Df7859A689715d092,Lattice Token,LTX,6511500.0
0xd3210f246ae54c5a45a7b4a83315bf718f591bfc,ArkiTech,ARKI,2353428.07
0xb753428af26e81097e7fd17f40c88aaa3e04902c,Spice,SFI,2370324.79
0xac9518ba93eeb2336a03137d254d8cc2e4d0fa38,EDUM,EDUM,443134800.0
0x3a810ff7211b40c4fa76205a14efe161615d0385,AI Network,AIN,5622953.0
0x3aaDA3e213aBf8529606924d8D1c55CbDc70Bf74,XMON,XMON,8073400.0
0xb2a63a5dd36c91ec2da59b188ff047f66fac122a,Follow,FOLO,2871583.02
0x5e74c9036fb86bd7ecdcb084a0673efc32ea31cb,Synth sETH,sETH,36106980.48
0xc9E503562d0Db0A2629288a5D3b1c94Ea7741869,MetalCore,MCG,12663996.72
0x740df024ce73f589acd5e8756b377ef8c6558bab,Holograph Utility Token,HLG,13031902.4
0x91dfbee3965baaee32784c2d546b7a0c62f268c9,Bondly,BONDLY,1982636.3
0x7b6f71c8b123b38aa8099e0098bec7fbc35b8a13,Nerve Network,NVT,2784.3
0xd2dda223b2617cb616c1580db421e4cfae6a8a85,Bondly Token,BONDLY,18703162.15
0x298d492e8c1d909d3f63bc4a36c66c64acb3d695,PolkaBridge,PBR,2054630.9
0xb7cb1c96db6b22b0d3d9536e0108d062bd488f74,Walton,WTC,1540610.36
0xee573a945b01b788b9287ce062a0cfc15be9fd86,Exeedme,XED,2170574.0
0x21f15966e07a10554c364b988e91dab01d32794a,SmartMesh Token,SMT,3691654.11
0xa1d65E8fB6e87b60FECCBc582F7f97804B725521,DXdao,DXD,12402335.25
0x19848077f45356b21164c412eff3d3e4ff6ebc31,SPIKE,SPIKE,2074001.7
0x7bef710a5759d197ec0bf621c3df802c2d60d848,SHOPX,SHOPX,2021675.0
0xA045Fe936E26e1e1e1Fb27C1f2Ae3643acde0171,Kai Ken,KAI,1912036.05
0xa5c45d48d36607741E90c0CCa29545A46f5eE121,Chiba,CHIB,1870000.0
0x34950ff2b487d9e5282c5ab342d08a2f712eb79f,EFFORCE IEO,WOZX,3060840.0
0xface851a4921ce59e912d19329929ce6da6eb0c7,Compound ChainLink Token,cLINK,1866225.87
0x0ff5a8451a839f5f0bb3562689d9a44089738d11,Dopex Rebate Token,rDPX,3060000.0
0x49642110b712c1fd7261bc074105e9e44676c68f,DinoLFG,DINO,1973920.0
0x3B37A9caF74ead14E521D46AF0bF00737d827828,History of Pepe,HOPE,1852910.0
0x900dB999074d9277c5DA2A43F252D74366230DA0,Giveth,GIV,6569360.0
0x20a62aCA58526836165cA53fE67dd884288c8Abf,Rentible,RNB,1827650.0
0xdb5c3c46e28b53a39c255aa39a411dd64e5fed9c,Neos Credits,NCR,2242428.0
0x820802fa8a99901f52e39acd21177b0be6ee2974,EUROe Stablecoin,EUROe,861502.71
0x1f7e5118521b550bb1a9b435727c003eb033fc51,Angola Coin,AGLA,10737420.0
0xa1d6df714f91debf4e0802a542e13067f31b8262,RFOX,RFOX,1855860.0
0x5BEfBB272290dD5b8521D4a938f6c4757742c430,Xfinance,XFI,3751000.0
0xb9EF770B6A5e12E45983C5D80545258aA38F3B78,Zus,ZCN,14663824.0
0xb4272071ecadd69d933adcd19ca99fe80664fc08,CryptoFranc,XCHF,562860.0
0x8dbf9a4c99580fc7fd4024ee08f3994420035727,ECO,ECO,63821998.5
0x674C6Ad92Fd080e4004b2312b45f796a192D27a0,Neutrino USD,USDN,129890.99
0x0921799CB1d702148131024d18fCdE022129Dc73,LightLink,LL,21512622.5
0x6ff2241756549b5816a177659e766eaf14b34429,AQTIS Token,AQTIS,2401740.0
0x2270f71bFd8F3396d9B28ecF2eAE7F0E6D48cAFF,RENEC,RENEC,59340.3
0x8a9c67fee641579deba04928c4bc45f66e26343a,Jarvis Reward Token,JRT,2396419.25
0x16cda4028e9e872a38acb903176719299beaed87,MARS4,MARS4,1677320.0
0xbba39fd2935d5769116ce38d46a71bde9cf03099,choise.com Token,CHO,15098110.0
0x8fc17671D853341D9e8B001F5Fc3C892d09CB53A,BlockGames,BLOCK,19747006.23
0xaac41EC512808d64625576EDdd580e7Ea40ef8B2,gameswap.org,GSWAP,3708920.0
0xf0187b76be05c1fcaa24f39c0a3aab4434099c4f,Aether Games,AEG,157098.27
0xfb559ce67ff522ec0b9ba7f5dc9dc7ef6c139803,ProBit Token,PROB,11113290.0
0x571e21a545842c6ce596663cda5caa8196ac1c7a,Champignons of Arborethia,CHAMPZ,1714070.0
0x79c7ef95ad32dcd5ecadb231568bb03df7824815,ARIVA,ARV,15533.08
0xe2dca969624795985f2f083bcd0b674337ba130a,Saakuru,SKR,5570.44
0x954b890704693af242613edef1b603825afcd708,Cardstack,CARD,3146700.0
0x02de007d412266a2e0fa9287c103474170f06560,Exorde Network Token,EXD,6578638.0
0x9ebb0895bd9c7c9dfab0d8d877c66ba613ac98ea,MAGA AGAIN,MAGAA,1545927.7
0x2791bfd60d232150bff86b39b7146c0eaaa2ba81,BiFi,BiFi,2643120.0
0xdcb2Fa7eAB2507613417Bb9762eFa73093fc6b65,Unvest,UNV,1970410.0
0x477a3d269266994f15e9c43a8d9c0561c4928088,Ÿ,YAI,1670935.0
0xd478161c952357f05f0292b56012cd8457f1cfbf,Polkamarkets,POLK,1706039.19
0x1fcdce58959f536621d76f5b7ffb955baa5a672f,The Force Token,FOR,2704240.0
0x40fEd5691e547885cABd7A2990De719DCc8497FC,Safe Haven Token,SHA,1514105.0
0x8C282C35B5E1088bb208991c151182A782637699,MONAI,MONAI,5112661.97
0x4116f14b6d462B32a1C10F98049E4B1765e34FA9,dotmoovs,MOOV,1509110.0
0xf17a3fe536f8f7847f1385ec1bc967b2ca9cae8d,Alongside Crypto Market Index,AMKT,1316473.2
0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc,Hop,HOP,19846450.0
0xFe459828c90c0BA4bC8b42F5C5D44F316700B430,BBS,BBS,26675253.46
0x474021845c4643113458ea4414bdb7fb74a01a77,UnoRe,UNO,4196807.48
0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,renBTC,renBTC,1451748.96
0x12b6893ce26ea6341919fe289212ef77e51688c8,Tamadoge,TAMA,1513916.35
0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,Meta,MTA,2596549.0
0x2f141ce366a2462f02cea3d12cf93e4dca49e4fd,Free Coin,FREE,1803840.0
0xcdb37a4fbc2da5b78aa4e41a432792f9533e85cc,CheckDot,CDT,1923817.15
0x3af33bef05c2dcb3c7288b77fe1c8d2aeba4d789,Kromatika,KROM,1741268.0
0x7f0c8B125040f707441cad9e5eD8a8408673b455,CSP DAO,NEBO,2677500.0
0x618679df9efcd19694bb1daa8d00718eacfa2883,XYZ Governance Token,XYZ,2173831.45
0x4946fcea7c692606e8908002e55a582af44ac121,FOAM Token,FOAM,3973860.0
0x5de869e3e62b0fb2c15573246ba3bb3fd97a2275,Sheboshis,SHEB,1410968.49
0x4f3afec4e5a3f2a6a1a411def7d7dfe50ee057bf,Digix Gold Token,DGX,1404788.0
0x7d1b634d825221e8d8f619c5fa06a3f57dafd5c6,Inter Stable Token (IBC),IST,30.97
0x71DA932ccdA723BA3ab730C976bC66DaAF9C598c,Magnify Cash,MAG,1686537.6
0xf073bAC22DAb7FaF4a3Dd6c6189a70D54110525C,InceptionLRT restaked ETH,InETH,844757.44
0xD69F306549e9d96f183B1AecA30B8f4353c2ECC3,MCHCoin,MCHC,1869226.08
0xa41f142b6eb2b164f8164cae0716892ce02f311f,Avocado DAO Token,AVG,13132180.0
0x8808434a831efea81170a56a9ddc57cc9e6de1d8,Bork,BORK,1381712.0
0x80fB784B7eD66730e8b1DBd9820aFD29931aab03,EthLend,LEND,49882180.77
0xe5dada80aa6477e85d09747f2842f7993d0df71c,Dock,DOCK,1570379.35
0x0e8d6b471e332f140e7d9dbb99e5e3822f728da6,Abyss,ABYSS,3006027.86
0x1bb9b64927e0c5e207c9db4093b3738eef5d8447,Vector,VEC,1339985.85
0xacfa209fb73bf3dd5bbfb1101b9bc999c49062a5,Blockchain Certified Data Token,BCDT,1574643.81
0x6781a0f84c7e9e846dcb84a9a5bd49333067b104,ZAP TOKEN,ZAP,1504568.0
0x15f74458ae0bfdaa1a96ca1aa779d715cc1eefe4,Gravita Debt Token,GRAI,1329280.62
0xa487bf43cf3b10dffc97a9a744cbb7036965d3b9,Deri,DERI,4858168.66
0x1cfa5641c01406ab8ac350ded7d735ec41298372,Convertible JPY Token,CJPY,1091581.83
0x5200B34E6a519F289f5258dE4554eBd3dB12E822,Goatseus Maximus,GOAT,1305000.0
0x055999B83f9cADE9E3988A0f34Ef72817566800D,RTB,RTB,2376660.0
0x8dAEBADE922dF735c38C80C7eBD708Af50815fAa,tBTC,TBTC,1288605.67
0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,NAGA Coin,NGC,1287141.48
0x0e22734e078d6e399bcee40a549db591c4ea46cb,Streamity,STM,2717317.58
0x52928c95c4c7e934e0efcfab08853a0e4558861d,HaraToken,HART,1282754.65
0xBEEF01060047522408756E0000A90ce195A70000,Aperture,APTR,13566671.17
0x0d02755a5700414b26ff040e1de35d337df56218,Bend Token,BEND,6030700.0
0x46f84dc6564cdd93922f7bfb88b03d35308d87c9,Wrapped VENOM,WVENOM,1268331.2
0x85cf7f10683c73359e7b06c082eef5851ff2956d,LilAI,LILAI,15411.84
0x4e9e4ab99cfc14b852f552f5fb3aa68617825b6c,SolarCoin on Mainnet,SLR,87553.11
0x15fa5d3dbd11a831b72b92c1705bc9f801e233cb,PointPay Token,PXP,4208057.0
0x35f3bad2fcc8053869086885f7898a3d4309db4e,Ember,EMBER,25541250.0
0x722a89F1b925fE41883978219c2176AECc7D6699,Kinka,XNK,1237896.5
0x777172d858dc1599914a1c4c6c9fc48c99a60990,Solidly,SOLID,10683228.14
0xa64d5d1eb67748226d84812b45711453f1118c32,CheemsInu,CINU,921007.58
0xe6828D65bf5023AE1851D90D8783Cc821ba7eeE1,ApeBond,ABOND,144554.5
0x48c276e8d03813224bb1e55f953adb6d02fd3e02,Kuma Inu,KUMA,3150000.0
0xc6dddb5bc6e61e0841c54f3e723ae1f3a807260b,Aurox Token,URUS,2470000.0
0xc0f9bd5fa5698b6505f643900ffa515ea5df54a9,Donut,DONUT,1208069.62
0x4c327471C44B2dacD6E90525f9D629bd2e4f662C,GHOST,GHOST,620084.24
0x12513335ffD5DAfc2334e98625d27c1CA84bff86,AME Token,AME,1791975.0
0xe88f8313e61A97cEc1871EE37fBbe2a8bf3ed1E4,Sora Validator Token,VAL,299115.04
0x3A8cCCB969a61532d1E6005e2CE12C200caeCe87,TitanSwap,Titan,15727700.0
0x429881672B9AE42b8EbA0E26cD9C73711b891Ca5,PickleToken,PICKLE,2629702.04
0xA2fe5E51729BE71261BcF42854012827BC44c044,Burn,BURN,6135391.61
0x0800394f6e23dd539929c8b77a3d45c96f76aefc,TURT,TURT,1178509.26
0xD23Ac27148aF6A2f339BD82D0e3CFF380b5093de,SIREN,SI,5241300.0
0xd20523b39fAF1D6e9023a4D6085f87B7b0DE7926,Oath Token,OATH,21969.45
0xaaf449bf8a33a32575c31ba8cbb90612dd95acfa,MBD Financials,MBD,1802000.0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,Granary Token,GRAIN,221792.97
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,SHIKOKU INU,SHIK,1204959.92
0x0b4bdc478791897274652dc15ef5c135cae61e60,DAEX Token,DAX,6425880.0
0x0de05f6447ab4d22c8827449ee4ba2d5c288379b,Ooki Token,OOKI,1767784.21
0xB2492E97a68a6E4B9E9a11B99F6C42E5aCCD38c7,Veloce,VEXT,140686.35
0xe3818504c1b32bf1557b16c238b2e01fd3149c17,PILLAR,PLR,3465568.0
0x0de00d731e7e3339ab44b21db06ad46f494e6431,Ethernity CLOUD,ECLD,1115.57
0xfb62ae373aca027177d1c18ee0862817f9080d08,My DeFi Pet Token,DPET,21071.42
0x6b5204B0Be36771253Cc38e88012E02B752f0f36,Zunami Token,ZUN,3197592.0
0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,Compound 0x,cZRX,1107934.45
0x91fbB2503AC69702061f1AC6885759Fc853e6EaE,K9 Finance DAO,KNINE,8112501.18
0x4f08705fb8f33affc231ed66e626b40e84a71870,Flute,FLUT,1426100.0
0xac0104cca91d167873b8601d2e71eb3d4d8c33e0,Crowns,CWS,1879750.0
0xb9d99c33ea2d86ec5ec6b8a4dd816ebba64404af,k21.kanon.art,K21,1243455.27
0x990f341946A3fdB507aE7e52d17851B87168017c,Strong,STRONG,26900000.0
0x9040e237c3bf18347bb00957dc22167d0f2b999d,Standard,STND,1120665.66
0xc0b314a8c08637685fc3dafc477b92028c540cfb,Wombat Token,WOM,72718.32
0x188e817b02e635d482ae4d81e25dda98a97c4a42,Lithium,LITH,2040223.92
0x922e2708462c7a3d014d8344f7c4d92b27ecf332,Neuroni.AI,NEURONI,1111091.27
0x3e2c956b4ab4807b2f942235c9074d9bd069e9f0,IPVERSE,IPV,21303840.0
0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,POLKER,PKR,1917810.0
0x8ee325ae3e54e83956ef2d5952d3c8bc1fa6ec27,Fable Of The Dragon,TYRANT,1048140.0
0x94a7f270cd12545a277e656266aef5e27df3eb28,Wrapped Stream,WSTRM,4704.37
0x08389495d7456e1951ddf7c3a1314a4bfb646d8b,CRPT,CRPT,1158063.04
0xcB8fb2438A805664cD8c3e640b85AC473DA5BE87,ClinTex CTI,CTI,2357939.47
0x0fF6ffcFDa92c53F615a4A75D982f399C989366b,Unilayer,LAYER,1466582.0
0x2b915b505c017abb1547aa5ab355fbe69865cc6d,Maps.me Token,MAPS,2159657.34
0x765f0c16d1ddc279295c1a7c24b0883f62d33f75,DaTa eXchange Token,DTX,969237.0
0xf0ee6b27b759c9893ce4f094b49ad28fd15a23e4,Enigma,ENG,1750857.0
0x6ad9a31f02f1e790ff85584ea3c3d0001e45cd64,Ethane,C2H6,961959.0
0x69fa0fee221ad11012bab0fdb45d444d3d2ce71c,XRUNE Token,XRUNE,9999243.01
0x77777777772cf0455fB38eE0e75f38034dFa50DE,XY Token,XY,3005050.0
0x2903Bd7dB50f300b0884f7a15904bAffc77f3eC7,Arcade Token,ARC,5610668.85
0xB97048628DB6B661D4C2aA833e95Dbe1A905B280,TenXPay,PAY,1654580.4
0xCF078DA6e85389de507ceeDE0E3d217e457B9d49,SkaiToken,SKAI,32830963.03
0x544c42fbb96b39b21df61cf322b5edc285ee7429,InsurAce,INSUR,1348604.0
0xcfeb09c3c5f0f78ad72166d55f9e6e9a60e96eec,vEmpire Gamer Token,VEMP,2551879.02
0xf33893de6eb6ae9a67442e066ae9abd228f5290c,GroveC,GRV,982082.14
0xb0ed33f79d89541dfdcb04a8f04bc2c6be025ecc,ZeroLiquid,ZERO,7980206.55
0x4a615bb7166210cce20e6642a6f8fb5d4d044496,NAOSToken,NAOS,2427408.2
0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf,LAtoken,LA,6111260.0
0xd71ecff9342a5ced620049e616c5035f1db98620,Synth sEUR,sEUR,920117.01
0x1ed81e03d7ddb67a21755d02ed2f24da71c27c55,Meta Apes Peel,PEEL,43210.41
0x5ba19d656b65f1684cfea4af428c23b9f3628f97,AAG,AAG,1714470.0
0x2b1d36f5b61addaf7da7ebbd11b35fd8cfb0de31,Interport Token,ITP,6566658.0
0xbd4a858139b155219e2c8d10135003fdef720b6b,Saren,SAR,34558333.48
0x0c9c7712c83b3c70e7c5e11100d33d9401bdf9dd,Wombat,WOMBAT,2686059.42
0x473037de59cf9484632f4A27B509CFE8d4a31404,GreenSatoshiToken,GST,879186.13
0x4824a7b64e3966b0133f4f4ffb1b9d6beb75fff7,TokenClub Token,TCT,1509270.0
0x34612903Db071e888a4dADcaA416d3EE263a87b9,ethart,arte,155891.25
0x335f4e66b9b61cee5ceade4e727fcec20156b2f0,Elmo,ELMO,846029.25
0x83e9f223e1edb3486f876ee888d76bfba26c475a,BlockchainSpace,GUILD,1855720.0
0xc434268603ca8854e0be1a3ff15cad73bd6ec49a,Zapicorn,ZAPI,902950.0
0xa2762ba628b962f93498d8893b6e4346140fe96d,IntrepidToken,INT,5860000.0
0x6d57b2e05f26c26b549231c866bdd39779e4a488,VNX Gold,VNXAU,542270.5
